S!N16974407!C254!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17080343@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_10NF/10V!!!F281!!!!!!!!!!
S!3V3_EXT1!C254!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17080343@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_10NF/10V!!!F281!!!!!!!!!!
S!3V3_EXT1!C181!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17075604@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F280!!!!!!!!!!
S!3V3_EXT1!C181!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17075604@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F280!!!!!!!!!!
S!3V3_EXT1!C184!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17077149@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F279!!!!!!!!!!
S!3V3_EXT1!C184!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17077149@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F279!!!!!!!!!!
S!3V3_EXT1!C205!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17070585@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F278!!!!!!!!!!
S!3V3_EXT1!C205!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17070585@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F278!!!!!!!!!!
S!3V3_EXT1!C208!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins16963153@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F277!!!!!!!!!!
S!3V3_EXT1!C208!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins16963153@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F277!!!!!!!!!!
S!3V3_EXT1!C229!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17079189@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F276!!!!!!!!!!
S!3V3_EXT1!C229!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17079189@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F276!!!!!!!!!!
S!3V3_EXT1!C232!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17079748@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F275!!!!!!!!!!
S!3V3_EXT1!C232!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17079748@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F275!!!!!!!!!!
S!3V3_EXT1!C249!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17080303@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F274!!!!!!!!!!
S!3V3_EXT1!C249!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17080303@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_100NF/16V!!!F274!!!!!!!!!!
S!3V3_BRD!C1935!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17629382@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F273!!!!!!!!!!
S!3V3_EXT1!C1935!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17629382@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F273!!!!!!!!!!
S!3V3_BRD!C1936!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17629390@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F272!!!!!!!!!!
S!3V3_EXT1!C1936!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17629390@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F272!!!!!!!!!!
S!VDD33WRPLL!C1996!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17664162@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F271!!!!!!!!!!
S!VSSPVTREF!C1996!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17664162@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F271!!!!!!!!!!
S!VDD33PVTREF!C1997!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17664175@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F270!!!!!!!!!!
S!VSSPVTREF!C1997!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17664175@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F270!!!!!!!!!!
S!12V_PCIE!C258!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17627953@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F269!!!!!!!!!!
S!3V3_EXT1!C258!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17627953@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F269!!!!!!!!!!
S!5V_BRD!C259!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17628141@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F268!!!!!!!!!!
S!3V3_EXT1!C259!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17628141@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F268!!!!!!!!!!
S!5V_BRD!C260!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17628154@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F267!!!!!!!!!!
S!3V3_EXT1!C260!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17628154@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC3216X100N_22UF!!!F267!!!!!!!!!!
S!2V5_BRD!C1938!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17630904@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC2012X94N_4.7UF!!!F266!!!!!!!!!!
S!3V3_EXT1!C1938!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17630904@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC2012X94N_4.7UF!!!F266!!!!!!!!!!
S!1V1_BRD!C1940!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17634365@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC2012X94N_4.7UF!!!F265!!!!!!!!!!
S!3V3_EXT1!C1940!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17634365@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC2012X94N_4.7UF!!!F265!!!!!!!!!!
S!1V1_BRD!C1939!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17634357@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F264!!!!!!!!!!
S!3V3_EXT1!C1939!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17634357@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F264!!!!!!!!!!
S!1V1_BRD!C1943!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661930@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F263!!!!!!!!!!
S!3V3_EXT1!C1943!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661930@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F263!!!!!!!!!!
S!1V1_BRD!C1944!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661943@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F262!!!!!!!!!!
S!3V3_EXT1!C1944!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661943@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F262!!!!!!!!!!
S!1V1_BRD!C1945!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661956@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F261!!!!!!!!!!
S!3V3_EXT1!C1945!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661956@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F261!!!!!!!!!!
S!1V1_BRD!C1946!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661969@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F260!!!!!!!!!!
S!3V3_EXT1!C1946!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661969@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F260!!!!!!!!!!
S!1V1_BRD!C1947!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661982@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F259!!!!!!!!!!
S!3V3_EXT1!C1947!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661982@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F259!!!!!!!!!!
S!1V1_BRD!C1948!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661995@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F258!!!!!!!!!!
S!3V3_EXT1!C1948!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17661995@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F258!!!!!!!!!!
S!1V1_BRD!C1949!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662008@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F257!!!!!!!!!!
S!3V3_EXT1!C1949!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662008@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F257!!!!!!!!!!
S!1V1_BRD!C1950!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662021@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F256!!!!!!!!!!
S!3V3_EXT1!C1950!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662021@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F256!!!!!!!!!!
S!VDD11PB!C1951!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662034@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F255!!!!!!!!!!
S!3V3_EXT1!C1951!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662034@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F255!!!!!!!!!!
S!VDD11PB!C1952!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662047@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F254!!!!!!!!!!
S!3V3_EXT1!C1952!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662047@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F254!!!!!!!!!!
S!VDD11PB!C1953!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662060@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F253!!!!!!!!!!
S!3V3_EXT1!C1953!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662060@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F253!!!!!!!!!!
S!1V1_BRD!C1954!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662073@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F252!!!!!!!!!!
S!3V3_EXT1!C1954!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662073@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F252!!!!!!!!!!
S!1V1_BRD!C1955!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662086@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F251!!!!!!!!!!
S!3V3_EXT1!C1955!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662086@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F251!!!!!!!!!!
S!1V1_BRD!C1956!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662099@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F250!!!!!!!!!!
S!3V3_EXT1!C1956!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662099@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F250!!!!!!!!!!
S!1V1_BRD!C1957!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662112@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F249!!!!!!!!!!
S!3V3_EXT1!C1957!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662112@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F249!!!!!!!!!!
S!1V1_BRD!C1958!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662125@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F248!!!!!!!!!!
S!3V3_EXT1!C1958!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662125@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F248!!!!!!!!!!
S!1V1_BRD!C1959!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662138@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F247!!!!!!!!!!
S!3V3_EXT1!C1959!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662138@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F247!!!!!!!!!!
S!3V3_BRD!C1960!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662151@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F246!!!!!!!!!!
S!3V3_EXT1!C1960!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662151@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F246!!!!!!!!!!
S!3V3_BRD!C1961!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662164@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F245!!!!!!!!!!
S!3V3_EXT1!C1961!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662164@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F245!!!!!!!!!!
S!3V3_BRD!C1962!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662177@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F244!!!!!!!!!!
S!3V3_EXT1!C1962!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662177@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F244!!!!!!!!!!
S!3V3_BRD!C1963!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662190@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F243!!!!!!!!!!
S!3V3_EXT1!C1963!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662190@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F243!!!!!!!!!!
S!3V3_BRD!C1964!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662203@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F242!!!!!!!!!!
S!3V3_EXT1!C1964!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662203@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F242!!!!!!!!!!
S!3V3_BRD!C1965!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662216@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F241!!!!!!!!!!
S!3V3_EXT1!C1965!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662216@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F241!!!!!!!!!!
S!3V3_BRD!C1966!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662229@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F240!!!!!!!!!!
S!3V3_EXT1!C1966!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662229@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F240!!!!!!!!!!
S!3V3_BRD!C1967!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662242@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F239!!!!!!!!!!
S!3V3_EXT1!C1967!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662242@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F239!!!!!!!!!!
S!VDD25!C1968!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662255@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F238!!!!!!!!!!
S!3V3_EXT1!C1968!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662255@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F238!!!!!!!!!!
S!VDD25!C1969!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662268@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F237!!!!!!!!!!
S!3V3_EXT1!C1969!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662268@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F237!!!!!!!!!!
S!VDD25!C1970!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662281@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F236!!!!!!!!!!
S!3V3_EXT1!C1970!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662281@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F236!!!!!!!!!!
S!VDD25!C1971!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662294@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F235!!!!!!!!!!
S!3V3_EXT1!C1971!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662294@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F235!!!!!!!!!!
S!VDD25!C1972!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662307@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F234!!!!!!!!!!
S!3V3_EXT1!C1972!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662307@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F234!!!!!!!!!!
S!VDD25!C1973!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662320@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F233!!!!!!!!!!
S!3V3_EXT1!C1973!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662320@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F233!!!!!!!!!!
S!VDD25!C1974!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662333@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F232!!!!!!!!!!
S!3V3_EXT1!C1974!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662333@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F232!!!!!!!!!!
S!VDD25!C1975!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662346@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F231!!!!!!!!!!
S!3V3_EXT1!C1975!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662346@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F231!!!!!!!!!!
S!3V3_BRD!C1976!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662359@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F230!!!!!!!!!!
S!3V3_EXT1!C1976!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662359@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F230!!!!!!!!!!
S!3V3_BRD!C1977!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662372@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F229!!!!!!!!!!
S!3V3_EXT1!C1977!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662372@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F229!!!!!!!!!!
S!VDD33PVTREF!C1978!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662385@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F228!!!!!!!!!!
S!VSSPVTREF!C1978!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17662385@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_1NF!!!F228!!!!!!!!!!
S!3V3_EXT1!C194!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17445851@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F227!!!!!!!!!!
S!GND_EARTH!C194!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17445851@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F227!!!!!!!!!!
S!3V3_EXT1!C195!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17459525@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F226!!!!!!!!!!
S!GND_EARTH!C195!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17459525@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F226!!!!!!!!!!
S!3V3_EXT1!C218!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17458371@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F225!!!!!!!!!!
S!GND_EARTH!C218!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17458371@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F225!!!!!!!!!!
S!3V3_EXT1!C219!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17458939@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F224!!!!!!!!!!
S!GND_EARTH!C219!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17458939@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F224!!!!!!!!!!
S!3V3_EXT1!C242!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17468199@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F223!!!!!!!!!!
S!GND_EARTH_5!C242!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17468199@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F223!!!!!!!!!!
S!3V3_EXT1!C243!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17460133@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F222!!!!!!!!!!
S!6GND_EARTH_6!C243!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17460133@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F222!!!!!!!!!!
S!3V3_EXT1!C255!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17467777@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F221!!!!!!!!!!
S!GND_EARTH_7!C255!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17467777@discrete.\cap np.normal\(chips)!CAP NP_SMC0402T_0.1UF!!!F221!!!!!!!!!!
S!3V3_BRD!C1941!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17640299@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_0.1UF!!!F220!!!!!!!!!!
S!3V3_EXT1!C1941!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17640299@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_0.1UF!!!F220!!!!!!!!!!
S!3V3_BRD!C1942!1!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17643052@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_0.1UF!!!F219!!!!!!!!!!
S!3V3_EXT1!C1942!2!@\pci11414_kevin flores\.\pcie switch\(sch_1):ins17643052@discrete.\capacitor non-pol.normal\(chips)!CAPACITOR NON-POL_CAPC0603X33N_0.1UF!!!F219!!!!!!!!!!
